comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
baseline_vs_frozen_tracker,all_2_warm,truncated_error_body_rot,own_survival,4096,0.20473597152642573,0.208116557189561,0.003380585663135288,0.0022887318781526973,0.004356034467305134,-1.6511928206514255,-2.1418776615585666,-1.1108796098814029
baseline_vs_frozen_tracker,all_2_warm,truncated_error_joint_pos,own_survival,4096,0.6164133485732661,0.6724763487449452,0.05606300017167909,0.05302350949568227,0.059020820152067284,-9.095033438429102,-9.63544927302471,-8.531778489025214
baseline_vs_frozen_tracker,all_2_warm,truncated_error_joint_vel,own_survival,4096,4.33225274709098,4.396628916582277,0.06437616949129765,0.04446213490653321,0.08455607020762516,-1.485974462928668,-1.9607890613886831,-1.028116641421219
baseline_vs_frozen_tracker,all_2_warm,failure_rate,motion,4096,0.011962890625,0.009033203125,-0.0029296875,-0.005615234375,-0.000244140625,,,
baseline_vs_frozen_tracker,all_2_warm,coverage,motion,4096,0.9932638403152148,0.9948488299461069,0.001584989630892153,0.00010163575620646682,0.0030937161217743725,,,
baseline_vs_frozen_tracker,uniform_warm,common_error_body_pos,common_survival,4096,0.04696596835813925,0.04544956333480992,-0.00151640502332933,-0.001923562137600952,-0.0011207240749609095,3.2287315184602927,2.4107594337829776,4.052369460397982
baseline_vs_frozen_tracker,uniform_warm,common_error_joint_pos,common_survival,4096,0.6325966939771258,0.6890112681632079,0.05641457418608209,0.052728695526437726,0.05985583005347259,-8.91793692935771,-9.530698815613844,-8.265652786800832
baseline_vs_frozen_tracker,uniform_warm,truncated_error_anchor_ang_vel,own_survival,4096,0.4466485233394521,0.5097817856235001,0.06313326228404798,0.059812040828946846,0.0666836746930768,-14.13488660211394,-14.968208818958768,-13.341967206192296
baseline_vs_frozen_tracker,uniform_warm,truncated_error_anchor_lin_vel,own_survival,4096,0.2091941425907141,0.19926439554607525,-0.009929747044638837,-0.011953638753883068,-0.008056395941238017,4.746665906447616,3.869502987197109,5.659142352824473
baseline_vs_frozen_tracker,uniform_warm,truncated_error_anchor_pos,own_survival,4096,0.3330327163511061,0.24826909608839165,-0.08476362026271445,-0.09231772779084339,-0.07707600995105802,25.45204002520605,23.62167857950914,27.211809589243774
baseline_vs_frozen_tracker,uniform_warm,truncated_error_anchor_rot,own_survival,4096,0.07292865840876048,0.08442869592884572,0.011500037520085243,0.010643894121898888,0.012392854123935258,-15.768886705180103,-17.15780897590288,-14.451234631721082
baseline_vs_frozen_tracker,uniform_warm,truncated_error_body_ang_vel,own_survival,4096,1.1712029130188304,1.2277006982655858,0.056497785246755416,0.05088601816432291,0.06237363542241702,-4.823910922585543,-5.350649745277305,-4.320606535757947
baseline_vs_frozen_tracker,uniform_warm,truncated_error_body_lin_vel,own_survival,4096,0.28444124547858257,0.2729787841282689,-0.011462461350313646,-0.013390109134209193,-0.00962424651901222,4.029816889258674,3.3920609878974766,4.6747014952966355
baseline_vs_frozen_tracker,uniform_warm,truncated_error_body_pos,own_survival,4096,0.04697105964226493,0.0456515270313544,-0.0013195326109105288,-0.00173375228591065,-0.0009101530325944664,2.8092459930863534,1.9628963128100958,3.646925298477818
baseline_vs_frozen_tracker,uniform_warm,truncated_error_body_rot,own_survival,4096,0.20110159492877488,0.21275235054488142,0.01165075561610654,0.010375032432868867,0.012860989038512122,-5.793467535766159,-6.4754570941497525,-5.098468994006731
baseline_vs_frozen_tracker,uniform_warm,truncated_error_joint_pos,own_survival,4096,0.6322874060303652,0.6905799639021154,0.05829255787175025,0.05452143316506138,0.061982620175297404,-9.219313450780767,-9.893754489551558,-8.543171909277799
